Frequency (Hz),Level (dBm)
640.39,-97.15
640.40,-96.28
640.41,-100.26
640.42,-97.14
640.43,-94.10
640.44,-94.27
640.45,-95.88
640.46,-96.52
640.47,-96.52
640.48,-91.31
640.49,-95.66
640.50,-95.14
640.51,-99.99
640.52,-95.86
640.53,-95.98
640.54,-95.90
640.55,-97.19
640.56,-98.88
640.57,-92.62
640.58,-93.98
640.59,-93.06
640.60,-97.15
640.61,-90.55
640.62,-89.16
640.63,-95.40
640.64,-92.73
640.65,-86.67
640.66,-91.74
640.67,-98.22
640.68,-96.95
640.69,-94.25
640.70,-100.73
640.71,-96.39
640.72,-94.70
640.73,-91.64
640.74,-95.08
640.75,-91.98
640.76,-91.25
640.77,-96.04
640.78,-91.22
640.79,-92.41
640.80,-93.34
640.81,-101.08
640.82,-94.17
640.83,-94.56
640.84,-92.90
640.85,-92.17
640.86,-95.73
640.87,-98.55
640.88,-94.36
640.89,-96.17
640.90,-93.83
640.91,-91.93
640.92,-95.67
640.93,-96.95
640.94,-93.00
640.95,-94.97
640.96,-93.44
640.97,-93.87
640.98,-93.89
640.99,-89.18
641.00,-92.64
641.01,-97.23
641.02,-97.92
641.03,-99.99
641.04,-94.15
641.05,-90.65
641.06,-93.03
641.07,-93.29
641.08,-95.77
641.09,-93.70
641.10,-92.96
641.11,-90.71
641.12,-91.66
641.13,-97.31
641.14,-95.20
641.15,-92.15
641.16,-91.61
641.17,-91.35
641.18,-94.46
641.19,-94.81
641.20,-92.93
641.21,-90.29
641.22,-91.59
641.23,-104.14
641.24,-94.21
641.25,-95.84
641.26,-93.79
641.27,-94.33
641.28,-90.55
641.29,-100.13
641.30,-87.23
641.31,-93.78
641.32,-97.05
641.33,-95.53
641.34,-94.35
641.35,-91.82
641.36,-102.04
641.37,-93.22
641.38,-92.92
641.39,-92.76
641.40,-95.69
641.41,-96.46
641.42,-94.12
641.43,-104.80
641.44,-95.31
641.45,-91.21
641.46,-92.01
641.47,-95.31
641.48,-103.71
641.49,-94.98
641.50,-99.83
641.51,-98.72
641.52,-95.34
641.53,-95.72
641.54,-94.42
641.55,-94.12
641.56,-91.26
641.57,-97.60
641.58,-93.25
641.59,-92.89
641.60,-91.46
641.61,-92.32
641.62,-95.40
641.63,-90.28
641.64,-92.19
641.65,-97.62
641.66,-102.67
641.67,-91.47
641.68,-92.72
641.69,-90.12
641.70,-94.76
641.71,-93.74
641.72,-90.25
641.73,-99.57
641.74,-92.27
641.75,-94.48
641.76,-91.59
641.77,-89.11
641.78,-96.39
641.79,-102.12
641.80,-96.12
641.81,-95.20
641.82,-93.90
641.83,-88.98
641.84,-92.67
641.85,-90.12
641.86,-94.13
641.87,-94.28
641.88,-101.32
641.89,-99.14
641.90,-95.24
641.91,-96.66
641.92,-95.48
641.93,-93.75
641.94,-92.89
641.95,-92.36
641.96,-96.22
641.97,-96.45
641.98,-94.04
641.99,-88.76
642.00,-89.91
642.01,-97.82
642.02,-100.52
642.03,-92.85
642.04,-96.13
642.05,-92.17
642.06,-90.71
642.07,-93.94
642.08,-89.89
642.09,-97.76
642.10,-98.01
642.11,-92.29
642.12,-95.59
642.13,-97.36
642.14,-94.23
642.15,-92.15
642.16,-92.55
642.17,-89.48
642.18,-92.57
642.19,-93.67
642.20,-93.76
642.21,-90.58
642.22,-93.34
642.23,-90.66
642.24,-92.54
642.25,-95.88
642.26,-95.56
642.27,-89.87
642.28,-91.46
642.29,-96.31
642.30,-91.52
642.31,-94.22
642.32,-98.50
642.33,-103.28
642.34,-93.32
642.35,-98.00
642.36,-90.64
642.37,-97.45
642.38,-96.72
642.39,-98.82
642.40,-95.99
642.41,-98.52
642.42,-93.19
642.43,-91.26
642.44,-92.97
642.45,-93.98
642.46,-94.97
642.47,-91.46
642.48,-92.72
642.49,-99.31
642.50,-97.60
642.51,-96.73
642.52,-95.73
642.53,-97.17
642.54,-93.01
642.55,-94.32
642.56,-95.44
642.57,-93.90
642.58,-97.01
642.59,-96.17
642.60,-90.10
642.61,-104.00
642.62,-97.18
642.63,-94.34
642.64,-90.65
642.65,-94.18
642.66,-95.85
642.67,-91.93
642.68,-94.99
642.69,-97.02
642.70,-93.96
642.71,-94.93
642.72,-96.05
642.73,-98.17
642.74,-97.58
642.75,-93.43
642.76,-92.06
642.77,-99.28
642.78,-94.24
642.79,-93.45
642.80,-94.98
642.81,-97.88
642.82,-99.40
642.83,-98.64
642.84,-97.75
642.85,-98.42
642.86,-93.13
642.87,-99.31
642.88,-94.65
642.89,-96.06
642.90,-98.41
642.91,-101.43
642.92,-97.51
642.93,-90.06
642.94,-101.66
642.95,-96.60
642.96,-94.31
642.97,-100.83
642.98,-95.71
642.99,-95.00
643.00,-92.51
643.01,-92.26
643.02,-100.96
643.03,-95.26
643.04,-97.40
643.05,-100.00
643.06,-96.39
643.07,-95.74
643.08,-101.09
643.09,-96.88
643.10,-93.95
643.11,-95.09
643.12,-97.41
643.13,-96.66
643.14,-92.87
643.15,-101.28
643.16,-98.01
643.17,-100.99
643.18,-94.00
643.19,-91.52
643.20,-98.79
643.21,-88.03
643.22,-98.17
643.23,-93.74
643.24,-92.65
643.25,-93.61
643.26,-95.86
643.27,-101.70
643.28,-90.68
643.29,-91.64
643.30,-102.29
643.31,-94.15
643.32,-94.63
643.33,-91.48
643.34,-92.49
643.35,-96.56
643.36,-92.35
643.37,-95.93
643.38,-97.40
643.39,-100.29
643.40,-95.52
643.41,-94.41
643.42,-101.99
643.43,-99.29
643.44,-97.35
643.45,-102.13
643.46,-97.62
643.47,-89.13
643.48,-95.82
643.49,-89.57
643.50,-95.16
643.51,-94.59
643.52,-96.20
643.53,-100.70
643.54,-94.24
643.55,-97.35
643.56,-100.08
643.57,-94.70
643.58,-97.46
643.59,-96.67
643.60,-94.12
643.61,-93.68
643.62,-94.37
643.63,-89.72
643.64,-95.15
643.65,-95.92
643.66,-90.81
643.67,-99.37
643.68,-93.08
643.69,-93.82
643.70,-92.61
643.71,-98.42
643.72,-97.80
643.73,-98.09
643.74,-102.80
643.75,-96.16
643.76,-93.22
643.77,-98.62
643.78,-92.54
643.79,-88.78
643.80,-97.24
643.80,-92.89
643.81,-97.54
643.82,-92.99
643.83,-93.02
643.84,-98.53
643.85,-97.87
643.86,-95.80
643.87,-100.88
643.88,-93.28
643.89,-95.90
643.90,-99.54
643.91,-100.81
643.92,-95.85
643.93,-95.88
643.94,-95.24
643.95,-93.86
643.96,-98.66
643.97,-91.84
643.98,-98.40
643.99,-94.45
644.00,-95.18
644.01,-91.92
644.02,-93.50
644.03,-100.87
644.04,-95.46
644.05,-93.64
644.06,-100.59
644.07,-99.11
644.08,-92.07
644.09,-99.73
644.10,-98.15
644.11,-96.74
644.12,-96.22
644.13,-99.81
644.14,-98.37
644.15,-95.15
644.16,-97.99
644.17,-92.72
644.18,-98.61
644.19,-94.38
644.20,-100.01
644.21,-95.21
644.22,-99.19
644.23,-103.09
644.24,-95.62
644.25,-92.52
644.26,-89.06
644.27,-91.55
644.28,-92.85
644.29,-96.80
644.30,-93.01
644.31,-92.25
644.32,-90.13
644.33,-92.22
644.34,-87.29
644.35,-99.16
644.36,-96.62
644.37,-93.94
644.38,-99.04
644.39,-101.16
644.40,-97.72
644.41,-94.67
644.42,-97.44
644.43,-92.32
644.44,-96.47
644.45,-94.76
644.46,-94.13
644.47,-94.50
644.48,-94.66
644.49,-99.30
644.50,-95.96
644.51,-93.25
644.52,-93.19
644.53,-104.05
644.54,-97.60
644.55,-93.56
644.56,-93.60
644.57,-104.69
644.58,-92.01
644.59,-93.49
644.60,-94.16
644.61,-103.68
644.62,-97.67
644.63,-99.13
644.64,-95.38
644.65,-98.09
644.66,-93.16
644.67,-96.73
644.68,-96.37
644.69,-96.90
644.70,-96.37
644.71,-97.71
644.72,-94.08
644.73,-99.69
644.74,-90.83
644.75,-93.68
644.76,-88.51
644.77,-101.43
644.78,-96.95
644.79,-99.49
644.80,-94.25
644.81,-92.93
644.82,-91.28
644.83,-94.75
644.84,-98.74
644.85,-93.75
644.86,-96.32
644.87,-94.16
644.88,-100.10
644.89,-99.15
644.90,-96.01
644.91,-94.28
644.92,-89.73
644.93,-97.13
644.94,-94.20
644.95,-100.19
644.96,-92.08
644.97,-97.66
644.98,-94.01
644.99,-91.79
645.00,-94.34
645.01,-101.45
645.02,-89.69
645.03,-98.62
645.04,-90.24
645.05,-99.61
645.06,-96.33
645.07,-94.98
645.08,-101.78
645.09,-105.91
645.10,-93.05
645.11,-97.39
645.12,-96.84
645.13,-97.82
645.14,-96.09
645.15,-97.34
645.16,-104.09
645.17,-103.81
645.18,-100.21
645.19,-97.46
645.20,-92.01
645.21,-91.65
645.22,-100.51
645.23,-92.23
645.24,-93.18
645.25,-101.06
645.26,-101.36
645.27,-97.07
645.28,-98.23
645.29,-90.37
645.30,-95.41
645.31,-96.28
645.32,-96.02
645.33,-93.37
645.34,-94.22
645.35,-93.59
645.36,-95.17
645.37,-97.30
645.38,-91.27
645.39,-93.85
645.40,-94.99
645.41,-90.80
645.42,-96.40
645.43,-101.52
645.44,-93.85
645.45,-94.61
645.46,-95.50
645.47,-98.93
645.48,-95.44
645.49,-102.89
645.50,-98.33
645.51,-99.43
645.52,-102.71
645.53,-97.96
645.54,-94.13
645.55,-88.52
645.56,-106.43
645.57,-100.27
645.58,-97.10
645.59,-102.89
645.60,-101.04
645.61,-95.73
645.62,-92.69
645.63,-95.26
645.64,-93.11
645.65,-93.23
645.66,-96.32
645.67,-90.68
645.68,-97.42
645.69,-99.27
645.70,-99.45
645.71,-94.07
645.72,-96.81
645.73,-90.96
645.74,-98.22
645.75,-92.60
645.76,-95.15
645.77,-92.89
645.78,-92.90
645.79,-101.63
645.80,-96.37
645.81,-97.11
645.82,-89.28
645.83,-98.03
645.84,-89.94
645.85,-95.20
645.86,-101.49
645.87,-94.67
645.88,-94.62
645.89,-96.88
645.90,-90.46
645.91,-98.34
645.92,-95.38
645.93,-96.44
645.94,-98.89
645.95,-97.92
645.96,-100.90
645.97,-94.15
645.98,-95.84
645.99,-93.59
646.00,-93.41
646.01,-101.71
646.02,-99.02
646.03,-100.95
646.04,-93.53
646.05,-97.26
646.06,-98.09
646.07,-91.16
646.08,-97.15
646.09,-99.74
646.10,-97.74
646.11,-98.30
646.12,-92.38
646.13,-106.49
646.14,-94.99
646.15,-94.09
646.16,-91.77
646.17,-100.83
646.18,-96.06
646.19,-99.67
646.20,-93.64
646.21,-93.14
646.22,-94.06
646.23,-93.39
646.24,-92.62
646.25,-92.94
646.26,-92.38
646.27,-95.82
646.28,-99.49
646.29,-95.73
646.30,-92.37
646.31,-99.71
646.32,-92.29
646.33,-91.46
646.34,-100.89
646.35,-97.10
646.36,-87.45
646.37,-92.69
646.38,-95.24
646.39,-93.88
646.40,-91.79
646.41,-92.44
646.42,-94.06
646.43,-91.46
646.44,-91.84
646.45,-97.46
646.46,-91.51
646.47,-98.42
646.48,-99.73
646.49,-96.83
646.50,-89.74
646.51,-94.28
646.52,-94.17
646.53,-92.90
646.54,-96.34
646.55,-98.47
646.56,-95.63
646.57,-93.90
646.58,-95.40
646.59,-94.78
646.60,-93.97
646.61,-92.75
646.62,-94.78
646.63,-94.64
646.64,-98.86
646.65,-101.16
646.66,-91.34
646.67,-96.35
646.68,-93.86
646.69,-97.15
646.70,-87.26
646.71,-94.69
646.72,-101.88
646.73,-95.60
646.74,-94.21
646.75,-89.77
646.76,-101.86
646.77,-104.25
646.78,-91.52
646.79,-91.61
646.80,-97.79
646.81,-95.65
646.82,-98.91
646.83,-95.48
646.84,-97.22
646.85,-99.74
646.86,-93.44
646.87,-88.21
646.88,-98.16
646.89,-93.00
646.90,-97.12
646.91,-95.01
646.92,-97.42
646.93,-96.59
646.94,-98.46
646.95,-96.46
646.96,-97.34
646.97,-99.26
646.98,-99.94
646.99,-95.56
647.00,-100.26
647.01,-94.98
647.02,-97.82
647.03,-91.34
647.04,-98.25
647.05,-97.47
647.06,-96.39
647.07,-93.87
647.08,-97.88
647.09,-89.92
647.10,-91.88
647.11,-95.92
647.12,-96.96
647.13,-96.36
647.14,-99.94
647.15,-93.51
647.16,-93.80
647.17,-93.92
647.18,-101.96
647.19,-103.70
647.20,-96.05
647.21,-96.69
647.22,-93.97
647.23,-95.20
647.24,-94.96
647.25,-90.55
647.26,-94.19
647.27,-93.08
647.28,-96.00
647.29,-95.71
647.30,-93.76
647.31,-91.99
647.32,-100.65
647.33,-93.29
647.34,-95.61
647.35,-99.67
647.36,-99.29
647.37,-87.70
647.38,-94.15
647.39,-97.06
647.40,-95.79
647.41,-98.44
647.42,-101.50
647.43,-89.31
647.44,-92.43
647.45,-92.00
647.46,-95.12
647.47,-100.45
647.48,-92.12
647.49,-93.18
647.50,-92.39
647.51,-95.87
647.52,-91.57
647.53,-94.54
647.54,-98.84
647.55,-92.82
647.56,-96.02
647.57,-98.06
647.58,-99.24
647.59,-91.98
647.60,-94.42
647.61,-96.43
647.62,-92.56
647.63,-97.38
647.64,-101.38
647.65,-92.73
647.66,-94.93
647.67,-96.02
647.68,-93.51
647.69,-95.46
647.70,-96.13
647.71,-92.87
647.72,-94.55
647.73,-102.54
647.74,-93.56
647.75,-99.10
647.76,-100.08
647.77,-100.38
647.78,-93.28
647.79,-90.82
647.80,-102.29
647.81,-95.22
647.82,-94.24
647.83,-97.92
647.84,-99.53
647.85,-99.14
647.86,-98.24
647.87,-88.45
647.88,-99.59
647.89,-96.18
647.90,-95.48
647.91,-100.57
647.92,-109.19
647.93,-95.25
647.94,-95.08
647.95,-94.95
647.96,-97.95
647.97,-98.36
647.98,-92.62
647.99,-90.56
648.00,-98.63
648.01,-98.63
648.02,-95.22
648.03,-98.10
648.04,-95.44
648.05,-98.90
648.06,-93.18
648.07,-92.49
648.08,-98.74
648.09,-93.00
648.10,-102.06
648.11,-98.53
648.12,-92.18
648.13,-99.69
648.14,-96.33
648.15,-98.62
648.16,-94.39
648.17,-91.96
648.18,-98.72
648.19,-99.51
648.20,-93.04
648.21,-96.34
648.22,-92.78
648.23,-85.89
648.24,-88.73
648.25,-100.68
648.26,-95.95
648.27,-92.52
648.28,-99.09
648.29,-98.57
648.30,-99.11
648.31,-97.46
648.32,-96.89
648.33,-89.82
648.34,-99.22
648.35,-94.22
648.36,-94.22
648.37,-94.82
648.38,-99.69
648.39,-93.71
648.40,-92.83
648.40,-96.29
648.41,-97.81
648.42,-95.97
648.43,-92.66
648.44,-92.69
648.45,-95.84
648.46,-104.73
648.47,-97.28
648.48,-95.86
648.49,-99.94
648.50,-92.80
648.51,-95.41
648.52,-92.56
648.53,-92.10
648.54,-97.66
648.55,-94.13
648.56,-95.99
648.57,-98.17
648.58,-90.39
648.59,-96.35
648.60,-94.14
648.61,-93.60
648.62,-95.57
648.63,-97.57
648.64,-99.88
648.65,-94.33
648.66,-97.81
648.67,-96.48
648.68,-92.93
648.69,-96.03
648.70,-94.23
648.71,-97.62
648.72,-90.94
648.73,-92.28
648.74,-92.04
648.75,-92.99
648.76,-101.49
648.77,-92.60
648.78,-93.38
648.79,-104.80
648.80,-92.87
648.81,-98.10
648.82,-96.76
648.83,-92.51
648.84,-92.47
648.85,-94.98
648.86,-96.93
648.87,-96.82
648.88,-98.79
648.89,-95.59
648.90,-91.29
648.91,-101.42
648.92,-94.79
648.93,-96.89
648.94,-100.23
648.95,-96.68
648.96,-98.49
648.97,-93.48
648.98,-102.48
648.99,-93.14
649.00,-99.35
649.01,-93.35
649.02,-94.26
649.03,-96.00
649.04,-94.39
649.05,-95.67
649.06,-99.03
649.07,-91.68
649.08,-97.44
649.09,-96.57
649.10,-98.22
649.11,-92.76
649.12,-96.39
649.13,-100.67
649.14,-96.63
649.15,-95.35
649.16,-93.89
649.17,-92.36
649.18,-89.50
649.19,-97.73
649.20,-92.18
649.21,-92.25
649.22,-95.11
649.23,-90.66
649.24,-103.42
649.25,-96.15
649.26,-98.28
649.27,-95.00
649.28,-102.18
649.29,-99.60
649.30,-94.59
649.31,-95.72
649.32,-96.91
649.33,-94.76
649.34,-96.91
649.35,-92.90
649.36,-98.26
649.37,-103.29
649.38,-98.87
649.39,-92.11
649.40,-95.18
649.41,-97.47
649.42,-92.44
649.43,-92.90
649.44,-93.38
649.45,-96.22
649.46,-96.30
649.47,-92.42
649.48,-97.81
649.49,-95.74
649.50,-88.73
649.51,-96.32
649.52,-95.12
649.53,-92.20
649.54,-91.21
649.55,-97.89
649.56,-93.25
649.57,-98.75
649.58,-96.56
649.59,-95.11
649.60,-90.48
649.61,-92.64
649.62,-95.38
649.63,-95.27
649.64,-94.62
649.65,-94.56
649.66,-102.49
649.67,-99.15
649.68,-97.90
649.69,-101.20
649.70,-93.67
649.71,-96.96
649.72,-97.18
649.73,-100.64
649.74,-90.10
649.75,-96.06
649.76,-88.34
649.77,-97.01
649.78,-96.32
649.79,-99.71
649.80,-95.86
649.81,-91.38
649.82,-94.95
649.83,-92.07
649.84,-98.27
649.85,-93.64
649.86,-102.18
649.87,-98.53
649.88,-102.01
649.89,-95.79
649.90,-90.28
649.91,-91.47
649.92,-88.93
649.93,-93.20
649.94,-93.17
649.95,-89.98
649.96,-87.94
649.97,-94.04
649.98,-89.89
649.99,-95.56
650.00,-90.90
650.01,-93.84
650.02,-87.52
650.03,-97.54
650.04,-93.09
650.05,-94.44
650.06,-96.92
650.07,-97.22
650.08,-98.11
650.09,-94.60
650.10,-95.60
650.11,-95.31
650.12,-102.50
650.13,-93.47
650.14,-97.18
650.15,-99.19
650.16,-96.90
650.17,-96.29
650.18,-93.26
650.19,-102.46
650.20,-96.73
650.21,-92.19
650.22,-95.15
650.23,-95.11
650.24,-95.13
650.25,-99.18
650.26,-98.60
650.27,-93.83
650.28,-100.24
650.29,-99.99
650.30,-90.34
650.31,-90.29
650.32,-90.86
650.33,-99.06
650.34,-95.38
650.35,-97.70
650.36,-97.03
650.37,-93.06
650.38,-94.27
650.39,-99.45
650.40,-99.97
650.41,-95.09
650.42,-94.87
650.43,-98.33
650.44,-87.63
650.45,-93.27
650.46,-108.97
650.47,-95.72
650.48,-92.84
650.49,-93.23
650.50,-96.73
650.51,-101.29
650.52,-93.52
650.53,-90.45
650.54,-97.21
650.55,-91.44
650.56,-91.59
650.57,-94.19
650.58,-91.04
650.59,-102.25
650.60,-94.78
650.61,-99.24
650.62,-102.02
650.63,-99.65
650.64,-98.35
650.65,-96.04
650.66,-92.20
650.67,-96.66
650.68,-94.92
650.69,-93.48
650.70,-89.15
650.71,-92.98
650.72,-95.10
650.73,-91.89
650.74,-96.06
650.75,-100.25
650.76,-95.41
650.77,-91.45
650.78,-91.77
650.79,-101.81
650.80,-95.94
650.81,-99.52
650.82,-92.46
650.83,-96.12
650.84,-99.40
650.85,-90.70
650.86,-92.72
650.87,-93.15
650.88,-90.13
650.89,-93.89
650.90,-97.84
650.91,-98.62
650.92,-102.89
650.93,-99.59
650.94,-98.84
650.95,-98.82
650.96,-98.47
650.97,-100.28
650.98,-93.52
650.99,-94.89
651.00,-94.40
651.01,-94.62
651.02,-97.17
651.03,-91.98
651.04,-94.92
651.05,-100.67
651.06,-101.28
651.07,-97.30
651.08,-92.97
651.09,-93.69
651.10,-98.47
651.11,-94.45
651.12,-97.58
651.13,-97.88
651.14,-103.77
651.15,-90.40
651.16,-99.73
651.17,-99.49
651.18,-97.55
651.19,-96.06
651.20,-93.88
651.21,-100.87
651.22,-98.37
651.23,-90.09
651.24,-91.59
651.25,-96.55
651.26,-93.22
651.27,-96.36
651.28,-89.14
651.29,-98.19
651.30,-91.57
651.31,-93.64
651.32,-94.31
651.33,-97.09
651.34,-88.88
651.35,-96.18
651.36,-98.74
651.37,-95.70
651.38,-93.62
651.39,-93.51
651.40,-96.65
651.41,-97.64
651.42,-92.50
651.43,-96.93
651.44,-92.33
651.45,-95.61
651.46,-100.93
651.47,-97.95
651.48,-97.75
651.49,-91.10
651.50,-99.30
651.51,-95.17
651.52,-93.45
651.53,-101.61
651.54,-98.58
651.55,-92.46
651.56,-101.77
651.57,-98.47
651.58,-95.94
651.59,-95.54
651.60,-94.16
651.61,-94.98
651.62,-97.80
651.63,-94.54
651.64,-93.13
651.65,-94.89
651.66,-94.59
651.67,-97.64
651.68,-97.81
651.69,-98.79
651.70,-94.26
651.71,-91.18
651.72,-99.98
651.73,-96.42
651.74,-90.75
651.75,-95.92
651.76,-94.97
651.77,-94.92
651.78,-96.71
651.79,-94.76
651.80,-94.76
651.81,-97.79
651.82,-98.44
651.83,-95.28
651.84,-92.83
651.85,-99.59
651.86,-97.86
651.87,-106.97
651.88,-98.35
651.89,-98.05
651.90,-98.47
651.91,-90.93
651.92,-90.10
651.93,-95.59
651.94,-104.37
651.95,-99.63
651.96,-91.47
651.97,-93.76
651.98,-100.57
651.99,-94.53
652.00,-91.25
652.01,-95.46
652.02,-92.73
652.03,-97.18
652.04,-95.85
652.05,-104.03
652.06,-94.83
652.07,-93.37
652.08,-99.07
652.09,-95.07
652.10,-96.07
652.11,-94.73
652.12,-92.09
652.13,-104.06
652.14,-96.89
652.15,-95.58
652.16,-96.58
652.17,-97.48
652.18,-94.21
652.19,-93.88
652.20,-100.22
652.21,-91.23
652.22,-99.91
652.23,-92.49
652.24,-92.54
652.25,-94.47
652.26,-101.01
652.27,-98.91
652.28,-94.58
652.29,-90.79
652.30,-98.33
652.31,-94.03
652.32,-98.21
652.33,-96.68
652.34,-97.71
652.35,-97.96
652.36,-91.35
652.37,-102.78
652.38,-97.53
652.39,-103.49
652.40,-93.42
652.41,-95.72
652.42,-97.39
652.43,-98.28
652.44,-97.59
652.45,-101.02
652.46,-91.95
652.47,-99.95
652.48,-95.45
652.49,-90.33
652.50,-90.42
652.51,-100.03
652.52,-93.80
652.53,-96.05
652.54,-90.11
652.55,-95.28
652.56,-96.09
652.57,-102.10
652.58,-97.99
652.59,-105.55
652.60,-99.86
652.61,-97.13
652.62,-95.44
652.63,-102.63
652.64,-97.05
652.65,-95.13
652.66,-92.42
652.67,-97.92
652.68,-95.90
652.69,-96.86
652.70,-95.09
652.71,-97.07
652.72,-97.80
652.73,-92.69
652.74,-93.34
652.75,-99.06
652.76,-97.21
652.77,-95.26
652.78,-99.13
652.79,-94.13
652.80,-94.27
652.81,-96.91
652.82,-96.89
652.83,-94.56
652.84,-97.23
652.85,-94.65
652.86,-93.75
652.87,-103.69
652.88,-96.12
652.89,-100.32
652.90,-101.88
652.91,-97.73
652.92,-102.94
652.93,-93.95
652.94,-96.42
652.95,-98.17
652.96,-92.87
652.97,-93.92
652.98,-91.62
652.99,-97.67
653.00,-96.73
653.00,-92.28
653.01,-95.53
653.02,-96.62
653.03,-97.14
653.04,-90.62
653.05,-93.86
653.06,-93.14
653.07,-91.94
653.08,-96.23
653.09,-95.16
653.10,-95.95
653.11,-94.28
653.12,-100.06
653.13,-93.68
653.14,-98.73
653.15,-98.93
653.16,-92.90
653.17,-96.07
653.18,-103.13
653.19,-101.02
653.20,-95.98
653.21,-99.57
653.22,-95.58
653.23,-95.74
653.24,-103.21
653.25,-96.02
653.26,-90.81
653.27,-97.49
653.28,-92.74
653.29,-94.63
653.30,-97.80
653.31,-105.69
653.32,-94.02
653.33,-98.49
653.34,-98.58
653.35,-92.62
653.36,-104.59
653.37,-98.25
653.38,-96.01
653.39,-94.19
653.40,-90.85
653.41,-95.52
653.42,-99.74
653.43,-95.12
653.44,-92.24
653.45,-95.16
653.46,-94.26
653.47,-95.52
653.48,-93.61
653.49,-103.61
653.50,-93.08
653.51,-99.32
653.52,-95.06
653.53,-97.31
653.54,-97.10
653.55,-96.49
653.56,-94.44
653.57,-89.50
653.58,-96.98
653.59,-95.73
653.60,-103.22
653.61,-96.02
653.62,-98.19
653.63,-105.08
653.64,-92.67
653.65,-94.79
653.66,-92.76
653.67,-95.91
653.68,-94.19
653.69,-94.12
653.70,-97.56
653.71,-102.59
653.72,-92.68
653.73,-97.36
653.74,-98.72
653.75,-96.48
653.76,-102.80
653.77,-95.28
653.78,-92.66
653.79,-88.08
653.80,-97.47
653.81,-95.26
653.82,-98.49
653.83,-98.55
653.84,-96.23
653.85,-93.23
653.86,-96.09
653.87,-93.69
653.88,-91.89
653.89,-97.35
653.90,-98.10
653.91,-93.68
653.92,-94.94
653.93,-96.48
653.94,-99.56
653.95,-93.17
653.96,-99.80
653.97,-101.47
653.98,-100.81
653.99,-93.05
654.00,-94.08
654.01,-100.91
654.02,-101.88
654.03,-94.18
654.04,-98.57
654.05,-92.49
654.06,-93.75
654.07,-93.33
654.08,-92.76
654.09,-97.05
654.10,-94.77
654.11,-91.46
654.12,-98.81
654.13,-98.27
654.14,-95.80
654.15,-99.86
654.16,-94.65
654.17,-91.58
654.18,-100.51
654.19,-93.84
654.20,-97.69
654.21,-105.12
654.22,-96.61
654.23,-96.37
654.24,-92.36
654.25,-93.78
654.26,-94.59
654.27,-93.34
654.28,-100.35
654.29,-94.23
654.30,-92.41
654.31,-94.99
654.32,-90.39
654.33,-95.53
654.34,-91.39
654.35,-96.48
654.36,-99.00
654.37,-93.97
654.38,-100.84
654.39,-96.28
654.40,-91.76
654.41,-98.08
654.42,-92.05
654.43,-94.85
654.44,-96.09
654.45,-102.20
654.46,-99.56
654.47,-86.70
654.48,-90.22
654.49,-90.84
654.50,-94.42
654.51,-96.84
654.52,-100.57
654.53,-102.09
654.54,-103.16
654.55,-96.90
654.56,-98.26
654.57,-100.33
654.58,-98.66
654.59,-99.03
654.60,-96.84
654.61,-90.00
654.62,-92.57
654.63,-93.64
654.64,-92.43
654.65,-100.53
654.66,-93.70
654.67,-96.48
654.68,-94.41
654.69,-95.91
654.70,-100.24
654.71,-92.66
654.72,-92.29
654.73,-96.05
654.74,-100.46
654.75,-98.46
654.76,-95.92
654.77,-103.50
654.78,-90.41
654.79,-92.82
654.80,-94.60
654.81,-96.61
654.82,-97.20
654.83,-92.14
654.84,-93.79
654.85,-100.41
654.86,-93.92
654.87,-95.40
654.88,-97.22
654.89,-96.35
654.90,-103.16
654.91,-99.25
654.92,-95.93
654.93,-96.84
654.94,-101.41
654.95,-96.64
654.96,-95.68
654.97,-97.42
654.98,-93.63
654.99,-97.94
655.00,-102.39
655.01,-93.94
655.02,-99.33
655.03,-97.65
655.04,-98.84
655.05,-99.79
655.06,-92.13
655.07,-93.76
655.08,-99.72
655.09,-93.07
655.10,-102.52
655.11,-91.25
655.12,-95.21
655.13,-96.63
655.14,-102.53
655.15,-94.14
655.16,-98.23
655.17,-97.02
655.18,-100.99
655.19,-95.90
655.20,-96.86
655.21,-97.39
655.22,-96.86
655.23,-94.74
655.24,-92.53
655.25,-94.82
655.26,-92.54
655.27,-98.79
655.28,-96.36
655.29,-91.82
655.30,-98.11
655.31,-97.08
655.32,-95.98
655.33,-98.44
655.34,-97.09
655.35,-95.26
655.36,-99.26
655.37,-101.57
655.38,-96.31
655.39,-92.60
655.40,-97.24
655.41,-93.65
655.42,-94.60
655.43,-94.94
655.44,-90.97
655.45,-90.72
655.46,-94.91
655.47,-97.22
655.48,-89.80
655.49,-95.42
655.50,-101.82
655.51,-102.45
655.52,-95.18
655.53,-95.12
655.54,-96.50
655.55,-95.42
655.56,-93.11
655.57,-93.45
655.58,-106.23
655.59,-100.83
655.60,-99.97
655.61,-96.74
655.62,-95.83
655.63,-98.16
655.64,-93.06
655.65,-94.47
655.66,-91.83
655.67,-91.72
655.68,-99.33
655.69,-98.76
655.70,-98.56
655.71,-100.68
655.72,-91.08
655.73,-101.43
655.74,-97.93
655.75,-94.80
655.76,-98.42
655.77,-99.73
655.78,-92.90
655.79,-93.34
655.80,-95.87
655.81,-99.68
655.82,-92.86
655.83,-102.35
655.84,-94.67
655.85,-92.29
655.86,-96.36
655.87,-97.52
655.88,-95.50
