Frequency (MHz),Level (dBm),Band Name
584.83,-98.06,UHF -1
584.87,-106.03,UHF -1
584.91,-103.07,UHF -1
584.96,-101.02,UHF -1
585.00,-102.41,UHF -1
585.04,-107.77,UHF -1
585.09,-102.11,UHF -1
585.13,-102.63,UHF -1
585.17,-100.04,UHF -1
585.22,-104.60,UHF -1
585.26,-102.67,UHF -1
585.30,-103.88,UHF -1
585.35,-98.12,UHF -1
585.39,-102.46,UHF -1
585.43,-102.96,UHF -1
585.48,-100.23,UHF -1
585.52,-100.35,UHF -1
585.57,-102.50,UHF -1
585.61,-101.15,UHF -1
585.65,-101.22,UHF -1
585.70,-105.27,UHF -1
585.74,-101.38,UHF -1
585.78,-101.87,UHF -1
585.83,-97.67,UHF -1
585.87,-102.25,UHF -1
585.91,-102.02,UHF -1
585.96,-99.89,UHF -1
586.00,-102.41,UHF -1
586.04,-104.99,UHF -1
586.09,-112.58,UHF -1
586.13,-102.93,UHF -1
586.17,-105.53,UHF -1
586.22,-106.09,UHF -1
586.26,-107.71,UHF -1
586.30,-103.95,UHF -1
586.35,-104.64,UHF -1
586.39,-104.93,UHF -1
586.43,-98.47,UHF -1
586.48,-104.92,UHF -1
586.52,-105.75,UHF -1
586.57,-102.46,UHF -1
586.61,-100.65,UHF -1
586.65,-97.30,UHF -1
586.70,-97.86,UHF -1
586.74,-106.63,UHF -1
586.78,-104.59,UHF -1
586.83,-100.33,UHF -1
586.87,-103.13,UHF -1
586.91,-102.13,UHF -1
586.96,-97.33,UHF -1
587.00,-103.91,UHF -1
587.04,-103.21,UHF -1
587.09,-108.04,UHF -1
587.13,-107.62,UHF -1
587.17,-102.70,UHF -1
587.22,-101.83,UHF -1
587.26,-105.47,UHF -1
587.30,-103.08,UHF -1
587.35,-101.19,UHF -1
587.39,-102.50,UHF -1
587.43,-104.11,UHF -1
587.48,-102.27,UHF -1
587.52,-102.87,UHF -1
587.57,-105.81,UHF -1
587.61,-105.53,UHF -1
587.65,-102.84,UHF -1
587.70,-103.34,UHF -1
587.74,-101.69,UHF -1
587.78,-105.65,UHF -1
587.83,-102.15,UHF -1
587.87,-99.14,UHF -1
587.91,-100.08,UHF -1
587.96,-96.85,UHF -1
588.00,-104.61,UHF -1
588.04,-105.11,UHF -1
588.09,-102.64,UHF -1
588.13,-100.91,UHF -1
588.17,-105.99,UHF -1
588.22,-101.42,UHF -1
588.26,-102.24,UHF -1
588.30,-100.27,UHF -1
588.35,-100.27,UHF -1
588.39,-102.81,UHF -1
588.43,-103.10,UHF -1
588.48,-97.97,UHF -1
588.52,-106.62,UHF -1
588.57,-104.77,UHF -1
588.61,-105.77,UHF -1
588.65,-103.60,UHF -1
588.70,-106.03,UHF -1
588.74,-106.57,UHF -1
588.78,-103.39,UHF -1
588.83,-100.66,UHF -1
588.87,-103.86,UHF -1
588.91,-102.59,UHF -1
588.96,-102.59,UHF -1
589.00,-99.89,UHF -1
589.04,-102.34,UHF -1
589.09,-101.78,UHF -1
589.13,-103.93,UHF -1
589.17,-102.48,UHF -1
589.22,-103.28,UHF -1
589.26,-100.68,UHF -1
589.30,-102.35,UHF -1
589.35,-104.90,UHF -1
589.39,-102.21,UHF -1
589.43,-102.51,UHF -1
589.48,-106.27,UHF -1
589.52,-96.76,UHF -1
589.57,-104.70,UHF -1
589.61,-99.31,UHF -1
589.65,-99.22,UHF -1
589.70,-105.82,UHF -1
589.74,-99.72,UHF -1
589.78,-100.81,UHF -1
589.83,-103.10,UHF -1
589.87,-100.73,UHF -1
589.91,-98.97,UHF -1
589.96,-101.16,UHF -1
590.00,-101.84,UHF -1
590.04,-102.72,UHF -1
590.09,-106.22,UHF -1
590.13,-101.09,UHF -1
590.17,-100.32,UHF -1
590.22,-102.26,UHF -1
590.26,-100.32,UHF -1
590.30,-101.91,UHF -1
590.35,-106.80,UHF -1
590.39,-103.32,UHF -1
590.43,-105.60,UHF -1
590.48,-106.21,UHF -1
590.52,-103.49,UHF -1
590.57,-104.13,UHF -1
590.61,-105.83,UHF -1
590.65,-100.80,UHF -1
590.70,-104.13,UHF -1
590.74,-107.03,UHF -1
590.78,-104.33,UHF -1
590.83,-101.89,UHF -1
590.87,-104.70,UHF -1
590.91,-105.01,UHF -1
590.96,-107.15,UHF -1
591.00,-100.70,UHF -1
591.04,-101.87,UHF -1
591.09,-104.37,UHF -1
591.13,-103.69,UHF -1
591.17,-102.30,UHF -1
591.22,-100.42,UHF -1
591.26,-107.16,UHF -1
591.30,-99.96,UHF -1
591.35,-101.64,UHF -1
591.39,-105.33,UHF -1
591.43,-104.12,UHF -1
591.48,-103.54,UHF -1
591.52,-101.38,UHF -1
591.57,-103.12,UHF -1
591.61,-100.50,UHF -1
591.65,-105.54,UHF -1
591.70,-101.44,UHF -1
591.74,-104.20,UHF -1
591.78,-106.35,UHF -1
591.83,-102.86,UHF -1
591.87,-99.28,UHF -1
591.91,-101.33,UHF -1
591.96,-102.84,UHF -1
592.00,-106.40,UHF -1
592.04,-103.98,UHF -1
592.09,-102.34,UHF -1
592.13,-102.54,UHF -1
592.17,-100.44,UHF -1
592.22,-104.89,UHF -1
592.26,-103.71,UHF -1
592.30,-100.94,UHF -1
592.35,-101.47,UHF -1
592.39,-102.18,UHF -1
592.43,-102.76,UHF -1
592.48,-103.66,UHF -1
592.52,-111.52,UHF -1
592.57,-102.60,UHF -1
592.61,-102.56,UHF -1
592.65,-104.47,UHF -1
592.70,-102.37,UHF -1
592.74,-102.32,UHF -1
592.78,-104.91,UHF -1
592.83,-100.68,UHF -1
592.87,-101.73,UHF -1
592.91,-102.70,UHF -1
592.96,-101.36,UHF -1
593.00,-106.70,UHF -1
593.04,-104.94,UHF -1
593.09,-103.14,UHF -1
593.13,-98.67,UHF -1
593.17,-100.34,UHF -1
593.22,-102.07,UHF -1
593.26,-99.96,UHF -1
593.30,-100.06,UHF -1
593.35,-99.25,UHF -1
593.39,-98.89,UHF -1
593.43,-102.16,UHF -1
593.48,-99.50,UHF -1
593.52,-98.80,UHF -1
593.57,-100.86,UHF -1
593.61,-104.44,UHF -1
593.65,-103.70,UHF -1
593.70,-99.62,UHF -1
593.74,-101.86,UHF -1
593.78,-100.88,UHF -1
593.83,-100.93,UHF -1
593.87,-103.13,UHF -1
593.91,-100.87,UHF -1
593.96,-92.62,UHF -1
594.00,-99.42,UHF -1
594.04,-91.49,UHF -1
594.09,-91.79,UHF -1
594.13,-93.32,UHF -1
594.17,-91.35,UHF -1
594.22,-95.31,UHF -1
594.26,-93.42,UHF -1
594.30,-101.99,UHF -1
594.35,-99.05,UHF -1
594.39,-100.67,UHF -1
594.43,-103.17,UHF -1
594.48,-101.08,UHF -1
594.52,-98.86,UHF -1
594.57,-101.07,UHF -1
594.61,-100.59,UHF -1
594.65,-97.37,UHF -1
594.70,-101.43,UHF -1
594.74,-105.59,UHF -1
594.78,-101.00,UHF -1
594.83,-104.08,UHF -1
594.87,-104.90,UHF -1
594.91,-99.76,UHF -1
594.96,-104.32,UHF -1
595.00,-100.93,UHF -1
595.04,-105.67,UHF -1
595.09,-101.60,UHF -1
595.13,-98.17,UHF -1
595.17,-104.30,UHF -1
595.22,-102.68,UHF -1
595.26,-101.58,UHF -1
595.30,-102.94,UHF -1
595.35,-105.52,UHF -1
595.39,-100.55,UHF -1
595.43,-103.71,UHF -1
595.48,-104.45,UHF -1
595.52,-104.98,UHF -1
595.57,-100.75,UHF -1
595.61,-101.38,UHF -1
595.65,-99.59,UHF -1
595.70,-109.89,UHF -1
595.74,-99.39,UHF -1
595.78,-101.46,UHF -1
595.83,-99.62,UHF -1
595.87,-102.85,UHF -1
595.91,-106.51,UHF -1
595.96,-108.95,UHF -1
596.00,-105.54,UHF -1
596.04,-103.48,UHF -1
596.09,-102.88,UHF -1
596.13,-103.85,UHF -1
596.17,-101.91,UHF -1
596.22,-100.34,UHF -1
596.26,-98.82,UHF -1
596.30,-97.81,UHF -1
596.35,-104.32,UHF -1
596.39,-103.23,UHF -1
596.43,-104.21,UHF -1
596.48,-104.45,UHF -1
596.52,-102.03,UHF -1
596.57,-104.61,UHF -1
596.61,-100.88,UHF -1
596.65,-103.03,UHF -1
596.70,-100.49,UHF -1
596.74,-100.27,UHF -1
596.78,-98.61,UHF -1
596.83,-103.05,UHF -1
596.87,-105.95,UHF -1
596.91,-98.58,UHF -1
596.96,-103.02,UHF -1
597.00,-104.22,UHF -1
597.04,-102.70,UHF -1
597.09,-105.55,UHF -1
597.13,-99.12,UHF -1
597.17,-99.74,UHF -1
597.22,-102.85,UHF -1
597.26,-101.90,UHF -1
597.30,-98.95,UHF -1
597.35,-100.94,UHF -1
597.39,-97.13,UHF -1
597.43,-102.11,UHF -1
597.48,-101.66,UHF -1
597.52,-100.30,UHF -1
597.57,-101.07,UHF -1
597.61,-102.99,UHF -1
597.65,-104.27,UHF -1
597.70,-103.33,UHF -1
597.74,-101.90,UHF -1
597.78,-105.10,UHF -1
597.83,-101.52,UHF -1
597.87,-102.11,UHF -1
597.91,-104.01,UHF -1
597.96,-102.08,UHF -1
598.00,-102.27,UHF -1
598.04,-105.16,UHF -1
598.09,-103.30,UHF -1
598.13,-103.20,UHF -1
598.17,-100.45,UHF -1
598.22,-103.50,UHF -1
598.26,-103.84,UHF -1
598.30,-105.15,UHF -1
598.35,-101.91,UHF -1
598.39,-102.58,UHF -1
598.43,-102.08,UHF -1
598.48,-106.72,UHF -1
598.52,-101.36,UHF -1
598.57,-102.86,UHF -1
598.61,-101.52,UHF -1
598.65,-101.32,UHF -1
598.70,-103.11,UHF -1
598.74,-105.29,UHF -1
598.78,-101.90,UHF -1
598.83,-101.22,UHF -1
598.87,-99.43,UHF -1
598.91,-101.23,UHF -1
598.96,-102.48,UHF -1
599.00,-95.52,UHF -1
599.04,-98.69,UHF -1
599.09,-97.58,UHF -1
599.13,-102.12,UHF -1
599.17,-105.05,UHF -1
599.22,-99.95,UHF -1
599.26,-99.70,UHF -1
599.30,-105.78,UHF -1
599.35,-98.67,UHF -1
599.39,-103.86,UHF -1
599.43,-101.40,UHF -1
599.48,-102.31,UHF -1
599.52,-102.73,UHF -1
599.57,-100.60,UHF -1
599.61,-104.22,UHF -1
599.65,-105.08,UHF -1
599.70,-100.73,UHF -1
599.74,-107.85,UHF -1
599.78,-111.71,UHF -1
599.83,-100.81,UHF -1
599.87,-104.54,UHF -1
599.91,-101.27,UHF -1
599.96,-104.08,UHF -1
600.00,-100.25,UHF -1
600.00,-100.04,UHF -1
600.04,-101.72,UHF -1
600.09,-93.12,UHF -1
600.13,-99.62,UHF -1
600.17,-103.63,UHF -1
600.22,-101.22,UHF -1
600.26,-100.59,UHF -1
600.30,-102.75,UHF -1
600.35,-104.23,UHF -1
600.39,-105.86,UHF -1
600.43,-100.19,UHF -1
600.48,-104.69,UHF -1
600.52,-103.38,UHF -1
600.57,-99.51,UHF -1
600.61,-98.25,UHF -1
600.65,-102.29,UHF -1
600.70,-101.60,UHF -1
600.74,-101.73,UHF -1
600.78,-103.79,UHF -1
600.83,-102.79,UHF -1
600.87,-104.26,UHF -1
600.91,-99.89,UHF -1
600.96,-103.56,UHF -1
601.00,-103.26,UHF -1
601.04,-103.19,UHF -1
601.09,-102.04,UHF -1
601.13,-101.85,UHF -1
601.17,-104.09,UHF -1
601.22,-106.22,UHF -1
601.26,-102.25,UHF -1
601.30,-102.92,UHF -1
601.35,-100.23,UHF -1
601.39,-102.72,UHF -1
601.43,-104.42,UHF -1
601.48,-104.05,UHF -1
601.52,-103.55,UHF -1
601.57,-103.96,UHF -1
601.61,-101.90,UHF -1
601.65,-102.16,UHF -1
601.70,-102.52,UHF -1
601.74,-106.73,UHF -1
601.78,-101.87,UHF -1
601.83,-98.51,UHF -1
601.87,-100.88,UHF -1
601.91,-106.38,UHF -1
601.96,-99.72,UHF -1
602.00,-104.58,UHF -1
602.04,-105.12,UHF -1
602.09,-103.22,UHF -1
602.13,-105.68,UHF -1
602.17,-98.00,UHF -1
602.22,-98.21,UHF -1
602.26,-95.18,UHF -1
602.30,-99.84,UHF -1
602.35,-100.05,UHF -1
602.39,-102.97,UHF -1
602.43,-105.99,UHF -1
602.48,-101.86,UHF -1
602.52,-102.07,UHF -1
602.57,-104.10,UHF -1
602.61,-96.76,UHF -1
602.65,-106.44,UHF -1
602.70,-102.58,UHF -1
602.74,-107.89,UHF -1
602.78,-104.16,UHF -1
602.83,-100.08,UHF -1
602.87,-100.67,UHF -1
602.91,-100.00,UHF -1
602.96,-101.21,UHF -1
603.00,-99.30,UHF -1
603.04,-106.77,UHF -1
603.09,-100.79,UHF -1
603.13,-102.35,UHF -1
603.17,-104.75,UHF -1
603.22,-102.90,UHF -1
603.26,-100.36,UHF -1
603.30,-99.96,UHF -1
603.35,-103.90,UHF -1
603.39,-105.71,UHF -1
603.43,-101.66,UHF -1
603.48,-100.62,UHF -1
603.52,-104.80,UHF -1
603.57,-103.61,UHF -1
603.61,-105.20,UHF -1
603.65,-104.17,UHF -1
603.70,-104.23,UHF -1
603.74,-102.18,UHF -1
603.78,-106.80,UHF -1
603.83,-102.62,UHF -1
603.87,-105.14,UHF -1
603.91,-101.14,UHF -1
603.96,-99.46,UHF -1
604.00,-98.46,UHF -1
604.04,-103.25,UHF -1
604.09,-99.64,UHF -1
604.13,-101.97,UHF -1
604.17,-103.11,UHF -1
604.22,-102.11,UHF -1
604.26,-102.59,UHF -1
604.30,-101.67,UHF -1
604.35,-102.31,UHF -1
604.39,-102.30,UHF -1
604.43,-104.04,UHF -1
604.48,-101.87,UHF -1
604.52,-101.72,UHF -1
604.57,-102.56,UHF -1
604.61,-102.18,UHF -1
604.65,-103.91,UHF -1
604.70,-101.67,UHF -1
604.74,-104.86,UHF -1
604.78,-98.77,UHF -1
604.83,-103.15,UHF -1
604.87,-98.38,UHF -1
604.91,-99.97,UHF -1
604.96,-102.08,UHF -1
605.00,-105.70,UHF -1
605.04,-100.34,UHF -1
605.09,-101.96,UHF -1
605.13,-103.22,UHF -1
605.17,-101.49,UHF -1
605.22,-101.84,UHF -1
605.26,-101.09,UHF -1
605.30,-102.33,UHF -1
605.35,-103.36,UHF -1
605.39,-104.10,UHF -1
605.43,-100.54,UHF -1
605.48,-99.08,UHF -1
605.52,-104.82,UHF -1
605.57,-99.78,UHF -1
605.61,-100.27,UHF -1
605.65,-98.12,UHF -1
605.70,-99.14,UHF -1
605.74,-101.62,UHF -1
605.78,-99.17,UHF -1
605.83,-105.42,UHF -1
605.87,-97.98,UHF -1
605.91,-102.67,UHF -1
605.96,-102.09,UHF -1
606.00,-103.97,UHF -1
606.04,-104.31,UHF -1
606.09,-102.59,UHF -1
606.13,-104.99,UHF -1
606.17,-100.98,UHF -1
606.22,-102.71,UHF -1
606.26,-105.27,UHF -1
606.30,-101.16,UHF -1
606.35,-103.01,UHF -1
606.39,-100.98,UHF -1
606.43,-102.60,UHF -1
606.48,-103.95,UHF -1
606.52,-102.33,UHF -1
606.57,-102.28,UHF -1
606.61,-100.32,UHF -1
606.65,-102.79,UHF -1
606.70,-103.75,UHF -1
606.74,-102.20,UHF -1
606.78,-101.03,UHF -1
606.83,-97.83,UHF -1
606.87,-100.95,UHF -1
606.91,-103.50,UHF -1
606.96,-101.78,UHF -1
607.00,-105.83,UHF -1
607.04,-101.01,UHF -1
607.09,-100.64,UHF -1
607.13,-105.70,UHF -1
607.17,-102.13,UHF -1
607.22,-100.28,UHF -1
607.26,-100.86,UHF -1
607.30,-104.74,UHF -1
607.35,-104.02,UHF -1
607.39,-101.29,UHF -1
607.43,-104.77,UHF -1
607.48,-100.04,UHF -1
607.52,-104.69,UHF -1
607.57,-101.90,UHF -1
607.61,-104.67,UHF -1
607.65,-103.96,UHF -1
607.70,-104.37,UHF -1
607.74,-103.52,UHF -1
607.78,-99.89,UHF -1
607.83,-101.85,UHF -1
607.87,-101.05,UHF -1
607.91,-101.55,UHF -1
607.96,-103.66,UHF -1
608.00,-103.16,UHF -1
608.04,-104.07,UHF -1
608.09,-105.35,UHF -1
608.13,-105.08,UHF -1
608.17,-100.40,UHF -1
608.22,-104.04,UHF -1
608.26,-102.32,UHF -1
608.30,-103.49,UHF -1
608.35,-104.21,UHF -1
608.39,-104.87,UHF -1
608.43,-101.22,UHF -1
608.48,-103.82,UHF -1
608.52,-99.61,UHF -1
608.57,-100.28,UHF -1
608.61,-106.31,UHF -1
608.65,-99.10,UHF -1
608.70,-100.88,UHF -1
608.74,-101.58,UHF -1
608.78,-106.07,UHF -1
608.83,-101.04,UHF -1
608.87,-102.65,UHF -1
608.91,-100.11,UHF -1
608.96,-106.38,UHF -1
609.00,-99.44,UHF -1
609.04,-103.51,UHF -1
609.09,-103.75,UHF -1
609.13,-104.95,UHF -1
609.17,-104.18,UHF -1
609.22,-99.20,UHF -1
609.26,-103.04,UHF -1
609.30,-103.94,UHF -1
609.35,-100.57,UHF -1
609.39,-102.85,UHF -1
609.43,-105.78,UHF -1
609.48,-106.21,UHF -1
609.52,-108.13,UHF -1
609.57,-103.68,UHF -1
609.61,-102.77,UHF -1
609.65,-100.83,UHF -1
609.70,-106.07,UHF -1
609.74,-102.77,UHF -1
609.78,-104.30,UHF -1
609.83,-100.62,UHF -1
609.87,-100.72,UHF -1
609.91,-104.02,UHF -1
609.96,-100.77,UHF -1
610.00,-96.74,UHF -1
610.04,-101.25,UHF -1
610.09,-104.00,UHF -1
610.13,-102.10,UHF -1
610.17,-103.48,UHF -1
610.22,-105.26,UHF -1
610.26,-105.84,UHF -1
610.30,-101.98,UHF -1
610.35,-109.60,UHF -1
610.39,-104.95,UHF -1
610.43,-104.20,UHF -1
610.48,-105.29,UHF -1
610.52,-103.43,UHF -1
610.57,-105.89,UHF -1
610.61,-99.86,UHF -1
610.65,-102.78,UHF -1
610.70,-99.33,UHF -1
610.74,-100.59,UHF -1
610.78,-95.51,UHF -1
610.83,-108.01,UHF -1
610.87,-101.92,UHF -1
610.91,-104.22,UHF -1
610.96,-103.31,UHF -1
611.00,-102.21,UHF -1
611.04,-105.52,UHF -1
611.09,-104.06,UHF -1
611.13,-100.92,UHF -1
611.17,-102.20,UHF -1
611.22,-104.62,UHF -1
611.26,-101.81,UHF -1
611.30,-102.75,UHF -1
611.35,-96.53,UHF -1
611.39,-98.71,UHF -1
611.43,-103.31,UHF -1
611.48,-100.11,UHF -1
611.52,-102.90,UHF -1
611.57,-102.35,UHF -1
611.61,-104.37,UHF -1
611.65,-103.59,UHF -1
611.70,-99.00,UHF -1
611.74,-103.23,UHF -1
611.78,-100.19,UHF -1
611.83,-95.12,UHF -1
611.87,-101.99,UHF -1
611.91,-102.06,UHF -1
611.96,-101.50,UHF -1
612.00,-101.38,UHF -1
612.04,-102.61,UHF -1
612.09,-106.73,UHF -1
612.13,-101.82,UHF -1
612.17,-99.12,UHF -1
612.22,-103.77,UHF -1
612.26,-103.62,UHF -1
612.30,-106.14,UHF -1
612.35,-101.39,UHF -1
612.39,-99.97,UHF -1
612.43,-100.01,UHF -1
612.48,-98.82,UHF -1
612.52,-104.49,UHF -1
612.57,-100.84,UHF -1
612.61,-101.15,UHF -1
612.65,-102.47,UHF -1
612.70,-103.18,UHF -1
612.74,-99.69,UHF -1
612.78,-104.13,UHF -1
612.83,-102.24,UHF -1
612.87,-98.32,UHF -1
612.91,-103.57,UHF -1
612.96,-101.64,UHF -1
613.00,-100.73,UHF -1
613.04,-104.82,UHF -1
613.09,-103.25,UHF -1
613.13,-100.67,UHF -1
613.17,-103.40,UHF -1
613.22,-98.89,UHF -1
613.26,-102.19,UHF -1
613.30,-102.93,UHF -1
613.35,-101.12,UHF -1
613.39,-100.82,UHF -1
613.43,-102.53,UHF -1
613.48,-102.58,UHF -1
613.52,-99.69,UHF -1
613.57,-101.51,UHF -1
613.61,-98.94,UHF -1
613.65,-98.72,UHF -1
613.70,-98.05,UHF -1
613.74,-99.19,UHF -1
613.78,-97.37,UHF -1
613.83,-100.49,UHF -1
613.87,-103.18,UHF -1
613.91,-103.97,UHF -1
613.96,-101.66,UHF -1
614.00,-97.51,UHF -1
614.04,-100.43,UHF -1
614.09,-96.66,UHF -1
614.13,-94.16,UHF -1
614.17,-95.25,UHF -1
614.22,-97.15,UHF -1
614.26,-95.31,UHF -1
614.30,-96.26,UHF -1
614.35,-96.74,UHF -1
614.39,-96.77,UHF -1
614.43,-97.02,UHF -1
614.48,-94.74,UHF -1
614.52,-93.72,UHF -1
614.57,-92.14,UHF -1
614.61,-94.09,UHF -1
614.65,-93.72,UHF -1
614.70,-96.36,UHF -1
614.74,-98.13,UHF -1
614.78,-98.45,UHF -1
614.83,-97.30,UHF -1
614.87,-95.48,UHF -1
614.91,-94.27,UHF -1
614.96,-95.12,UHF -1
615.00,-97.22,UHF -1
615.04,-100.71,UHF -1
615.09,-96.44,UHF -1
615.13,-102.04,UHF -1
615.17,-101.46,UHF -1
615.22,-96.46,UHF -1
615.26,-97.05,UHF -1
615.30,-92.41,UHF -1
615.35,-93.76,UHF -1
615.39,-97.07,UHF -1
615.43,-94.68,UHF -1
615.48,-94.87,UHF -1
615.52,-91.11,UHF -1
615.57,-88.65,UHF -1
615.61,-90.04,UHF -1
615.65,-86.09,UHF -1
615.70,-84.71,UHF -1
615.74,-83.67,UHF -1
615.78,-83.57,UHF -1
615.83,-84.38,UHF -1
615.87,-84.15,UHF -1
615.91,-81.29,UHF -1
615.96,-81.58,UHF -1
616.00,-79.65,UHF -1
616.04,-79.01,UHF -1
616.09,-81.74,UHF -1
616.13,-85.55,UHF -1
616.17,-89.38,UHF -1
616.22,-94.31,UHF -1
616.26,-91.72,UHF -1
616.30,-93.17,UHF -1
616.35,-87.57,UHF -1
616.39,-87.43,UHF -1
616.43,-86.69,UHF -1
616.48,-85.94,UHF -1
616.52,-83.89,UHF -1
616.57,-85.55,UHF -1
616.61,-86.36,UHF -1
616.65,-86.43,UHF -1
616.70,-92.44,UHF -1
616.74,-92.97,UHF -1
616.78,-95.23,UHF -1
616.83,-96.80,UHF -1
616.87,-96.90,UHF -1
616.91,-95.61,UHF -1
616.96,-98.49,UHF -1
617.00,-98.31,UHF -1
617.04,-98.04,UHF -1
617.09,-97.71,UHF -1
617.13,-99.84,UHF -1
617.17,-97.58,UHF -1
617.22,-97.70,UHF -1
617.26,-98.28,UHF -1
617.30,-94.87,UHF -1
617.35,-95.01,UHF -1
617.39,-94.02,UHF -1
617.43,-95.79,UHF -1
617.48,-93.47,UHF -1
617.52,-92.96,UHF -1
617.57,-99.99,UHF -1
617.61,-99.31,UHF -1
617.65,-95.71,UHF -1
617.70,-94.62,UHF -1
617.74,-93.78,UHF -1
617.78,-98.64,UHF -1
617.83,-93.54,UHF -1
617.87,-95.33,UHF -1
617.91,-102.84,UHF -1
617.96,-102.36,UHF -1
618.00,-91.98,UHF -1
618.04,-88.38,UHF -1
618.09,-88.07,UHF -1
618.13,-96.15,UHF -1
618.17,-96.72,UHF -1
618.22,-100.73,UHF -1
618.26,-96.28,UHF -1
618.30,-95.70,UHF -1
618.35,-99.10,UHF -1
618.39,-95.02,UHF -1
618.43,-98.97,UHF -1
618.48,-97.01,UHF -1
618.52,-97.50,UHF -1
618.57,-96.07,UHF -1
618.61,-98.03,UHF -1
618.65,-97.23,UHF -1
618.70,-94.25,UHF -1
618.74,-98.24,UHF -1
618.78,-96.39,UHF -1
618.83,-98.71,UHF -1
618.87,-97.17,UHF -1
618.91,-100.36,UHF -1
618.96,-100.13,UHF -1
619.00,-102.04,UHF -1
619.04,-105.73,UHF -1
619.09,-98.72,UHF -1
619.13,-99.02,UHF -1
619.17,-99.76,UHF -1
619.22,-97.71,UHF -1
619.26,-99.45,UHF -1
619.30,-101.00,UHF -1
619.35,-97.10,UHF -1
619.39,-99.56,UHF -1
619.43,-99.13,UHF -1
619.48,-101.41,UHF -1
619.52,-96.78,UHF -1
619.57,-95.69,UHF -1
619.61,-98.11,UHF -1
619.65,-104.12,UHF -1
619.70,-98.02,UHF -1
619.74,-103.63,UHF -1
619.78,-102.52,UHF -1
619.83,-100.40,UHF -1
619.87,-100.27,UHF -1
619.91,-96.67,UHF -1
619.96,-103.12,UHF -1
620.00,-103.59,UHF -1
620.00,-100.85,UHF -1
620.04,-99.28,UHF -1
620.09,-99.84,UHF -1
620.13,-102.07,UHF -1
620.17,-102.93,UHF -1
620.22,-99.87,UHF -1
620.26,-99.56,UHF -1
620.30,-96.23,UHF -1
620.35,-99.37,UHF -1
620.39,-103.78,UHF -1
620.43,-102.21,UHF -1
620.48,-101.62,UHF -1
620.52,-101.01,UHF -1
620.57,-99.07,UHF -1
620.61,-102.79,UHF -1
620.65,-102.77,UHF -1
620.70,-101.87,UHF -1
620.74,-102.63,UHF -1
620.78,-101.78,UHF -1
620.83,-109.64,UHF -1
620.87,-104.00,UHF -1
620.91,-104.77,UHF -1
620.96,-100.76,UHF -1
621.00,-103.72,UHF -1
621.04,-99.96,UHF -1
621.09,-104.51,UHF -1
621.13,-98.68,UHF -1
621.17,-98.42,UHF -1
621.22,-99.53,UHF -1
621.26,-100.20,UHF -1
621.30,-94.57,UHF -1
621.35,-103.09,UHF -1
621.39,-103.40,UHF -1
621.43,-102.32,UHF -1
621.48,-98.76,UHF -1
621.52,-104.10,UHF -1
621.57,-103.09,UHF -1
621.61,-104.43,UHF -1
621.65,-99.42,UHF -1
621.70,-103.23,UHF -1
621.74,-102.07,UHF -1
621.78,-102.33,UHF -1
621.83,-103.93,UHF -1
621.87,-97.86,UHF -1
621.91,-103.35,UHF -1
621.96,-103.10,UHF -1
622.00,-105.89,UHF -1
622.04,-100.96,UHF -1
622.09,-98.68,UHF -1
622.13,-101.92,UHF -1
622.17,-101.41,UHF -1
622.22,-98.71,UHF -1
622.26,-101.54,UHF -1
622.30,-108.26,UHF -1
622.35,-98.43,UHF -1
622.39,-102.19,UHF -1
622.43,-99.48,UHF -1
622.48,-106.46,UHF -1
622.52,-101.11,UHF -1
622.57,-97.24,UHF -1
622.61,-98.11,UHF -1
622.65,-99.12,UHF -1
622.70,-99.91,UHF -1
622.74,-104.27,UHF -1
622.78,-99.11,UHF -1
622.83,-101.59,UHF -1
622.87,-101.80,UHF -1
622.91,-101.92,UHF -1
622.96,-104.20,UHF -1
623.00,-99.83,UHF -1
623.04,-98.39,UHF -1
623.09,-101.51,UHF -1
623.13,-101.20,UHF -1
623.17,-94.18,UHF -1
623.22,-94.83,UHF -1
623.26,-97.57,UHF -1
623.30,-99.96,UHF -1
623.35,-101.99,UHF -1
623.39,-105.99,UHF -1
623.43,-99.36,UHF -1
623.48,-101.21,UHF -1
623.52,-103.80,UHF -1
623.57,-102.35,UHF -1
623.61,-102.14,UHF -1
623.65,-103.24,UHF -1
623.70,-102.11,UHF -1
623.74,-102.02,UHF -1
623.78,-99.15,UHF -1
623.83,-102.05,UHF -1
623.87,-99.55,UHF -1
623.91,-99.75,UHF -1
623.96,-101.42,UHF -1
624.00,-103.26,UHF -1
624.04,-102.76,UHF -1
624.09,-107.38,UHF -1
624.13,-100.61,UHF -1
624.17,-97.50,UHF -1
624.22,-100.13,UHF -1
624.26,-101.52,UHF -1
624.30,-103.40,UHF -1
624.35,-99.11,UHF -1
624.39,-99.53,UHF -1
624.43,-101.40,UHF -1
624.48,-102.27,UHF -1
624.52,-99.24,UHF -1
624.57,-103.86,UHF -1
624.61,-97.96,UHF -1
624.65,-102.12,UHF -1
624.70,-101.37,UHF -1
624.74,-102.09,UHF -1
624.78,-104.68,UHF -1
624.83,-103.00,UHF -1
624.87,-101.67,UHF -1
624.91,-103.89,UHF -1
624.96,-102.13,UHF -1
625.00,-101.50,UHF -1
625.04,-102.39,UHF -1
625.09,-101.54,UHF -1
625.13,-101.51,UHF -1
625.17,-98.68,UHF -1
