Frequency (MHz),Level (dBm),Band Name
1952.61,-106.12,DECT-ALL
1952.65,-104.90,DECT-ALL
1952.70,-103.60,DECT-ALL
1952.74,-100.10,DECT-ALL
1952.78,-101.61,DECT-ALL
1952.83,-99.59,DECT-ALL
1952.87,-101.84,DECT-ALL
1952.91,-100.81,DECT-ALL
1952.96,-103.15,DECT-ALL
1953.00,-96.91,DECT-ALL
1953.04,-100.42,DECT-ALL
1953.09,-98.80,DECT-ALL
1953.13,-100.43,DECT-ALL
1953.17,-100.87,DECT-ALL
1953.22,-101.68,DECT-ALL
1953.26,-102.39,DECT-ALL
1953.30,-93.75,DECT-ALL
1953.35,-100.41,DECT-ALL
1953.39,-100.17,DECT-ALL
1953.43,-99.83,DECT-ALL
1953.48,-100.75,DECT-ALL
1953.52,-102.60,DECT-ALL
1953.57,-102.88,DECT-ALL
1953.61,-100.05,DECT-ALL
1953.65,-102.27,DECT-ALL
1953.70,-103.34,DECT-ALL
1953.74,-100.74,DECT-ALL
1953.78,-104.30,DECT-ALL
1953.83,-102.37,DECT-ALL
1953.87,-100.30,DECT-ALL
1953.91,-100.29,DECT-ALL
1953.96,-106.03,DECT-ALL
1954.00,-100.00,DECT-ALL
1954.04,-104.73,DECT-ALL
1954.09,-101.80,DECT-ALL
1954.13,-103.13,DECT-ALL
1954.17,-98.50,DECT-ALL
1954.22,-105.20,DECT-ALL
1954.26,-98.53,DECT-ALL
1954.30,-100.25,DECT-ALL
1954.35,-99.94,DECT-ALL
1954.39,-101.61,DECT-ALL
1954.43,-102.72,DECT-ALL
1954.48,-99.04,DECT-ALL
1954.52,-101.68,DECT-ALL
1954.57,-102.12,DECT-ALL
1954.61,-102.40,DECT-ALL
1954.65,-99.12,DECT-ALL
1954.70,-98.52,DECT-ALL
1954.74,-102.12,DECT-ALL
1954.78,-102.02,DECT-ALL
1954.83,-103.65,DECT-ALL
1954.87,-101.13,DECT-ALL
1954.91,-100.44,DECT-ALL
1954.96,-106.05,DECT-ALL
1955.00,-102.04,DECT-ALL
1955.04,-104.39,DECT-ALL
1955.09,-96.71,DECT-ALL
1955.13,-101.04,DECT-ALL
1955.17,-103.97,DECT-ALL
1955.22,-105.47,DECT-ALL
1955.26,-102.04,DECT-ALL
1955.30,-101.47,DECT-ALL
1955.35,-101.69,DECT-ALL
1955.39,-102.01,DECT-ALL
1955.43,-100.31,DECT-ALL
1955.48,-100.61,DECT-ALL
1955.52,-104.10,DECT-ALL
1955.57,-101.70,DECT-ALL
1955.61,-101.63,DECT-ALL
1955.65,-97.47,DECT-ALL
1955.70,-100.63,DECT-ALL
1955.74,-96.12,DECT-ALL
1955.78,-101.55,DECT-ALL
1955.83,-101.31,DECT-ALL
1955.87,-98.66,DECT-ALL
1955.91,-103.34,DECT-ALL
1955.96,-99.87,DECT-ALL
1956.00,-100.41,DECT-ALL
1956.04,-102.38,DECT-ALL
1956.09,-98.10,DECT-ALL
1956.13,-97.52,DECT-ALL
1956.17,-100.73,DECT-ALL
1956.22,-99.09,DECT-ALL
1956.26,-99.19,DECT-ALL
1956.30,-101.63,DECT-ALL
1956.35,-100.10,DECT-ALL
1956.39,-101.32,DECT-ALL
1956.43,-106.21,DECT-ALL
1956.48,-100.79,DECT-ALL
1956.52,-100.64,DECT-ALL
1956.57,-99.57,DECT-ALL
1956.61,-100.58,DECT-ALL
1956.65,-108.36,DECT-ALL
1956.70,-99.45,DECT-ALL
1956.74,-99.10,DECT-ALL
1956.78,-103.32,DECT-ALL
1956.83,-102.85,DECT-ALL
1956.87,-99.14,DECT-ALL
1956.91,-101.17,DECT-ALL
1956.96,-105.29,DECT-ALL
1957.00,-101.48,DECT-ALL
1957.04,-99.06,DECT-ALL
1957.09,-100.11,DECT-ALL
1957.13,-102.25,DECT-ALL
1957.17,-101.84,DECT-ALL
1957.22,-99.84,DECT-ALL
1957.26,-100.85,DECT-ALL
1957.30,-99.89,DECT-ALL
1957.35,-104.85,DECT-ALL
1957.39,-97.01,DECT-ALL
1957.43,-100.25,DECT-ALL
1957.48,-97.69,DECT-ALL
1957.52,-98.13,DECT-ALL
1957.57,-97.43,DECT-ALL
1957.61,-100.95,DECT-ALL
1957.65,-102.03,DECT-ALL
1957.70,-101.56,DECT-ALL
1957.74,-100.83,DECT-ALL
1957.78,-102.66,DECT-ALL
1957.83,-105.28,DECT-ALL
1957.87,-104.93,DECT-ALL
1957.91,-104.96,DECT-ALL
1957.96,-103.05,DECT-ALL
1958.00,-99.95,DECT-ALL
1958.04,-100.69,DECT-ALL
1958.09,-99.34,DECT-ALL
1958.13,-101.99,DECT-ALL
1958.17,-102.96,DECT-ALL
1958.22,-99.83,DECT-ALL
1958.26,-97.02,DECT-ALL
1958.30,-103.49,DECT-ALL
1958.35,-97.17,DECT-ALL
1958.39,-98.35,DECT-ALL
1958.43,-102.51,DECT-ALL
1958.48,-103.25,DECT-ALL
1958.52,-101.19,DECT-ALL
1958.57,-102.70,DECT-ALL
1958.61,-100.17,DECT-ALL
1958.65,-101.38,DECT-ALL
1958.70,-96.06,DECT-ALL
1958.74,-100.72,DECT-ALL
1958.78,-101.47,DECT-ALL
1958.83,-104.87,DECT-ALL
1958.87,-101.19,DECT-ALL
1958.91,-103.93,DECT-ALL
1958.96,-100.21,DECT-ALL
1959.00,-101.76,DECT-ALL
1959.04,-104.00,DECT-ALL
1959.09,-100.02,DECT-ALL
1959.13,-98.11,DECT-ALL
1959.17,-100.80,DECT-ALL
1959.22,-96.29,DECT-ALL
1959.26,-101.87,DECT-ALL
1959.30,-102.33,DECT-ALL
1959.35,-102.37,DECT-ALL
1959.39,-103.95,DECT-ALL
1959.43,-101.88,DECT-ALL
1959.48,-101.97,DECT-ALL
1959.52,-100.95,DECT-ALL
1959.57,-103.26,DECT-ALL
1959.61,-98.31,DECT-ALL
1959.65,-101.47,DECT-ALL
1959.70,-97.83,DECT-ALL
1959.74,-97.22,DECT-ALL
1959.78,-100.30,DECT-ALL
1959.83,-102.80,DECT-ALL
1959.87,-101.53,DECT-ALL
1959.91,-101.70,DECT-ALL
1959.96,-106.57,DECT-ALL
1960.00,-98.77,DECT-ALL
1960.00,-95.81,DECT-ALL
1960.04,-101.58,DECT-ALL
1960.09,-100.81,DECT-ALL
1960.13,-99.61,DECT-ALL
1960.17,-104.31,DECT-ALL
1960.22,-103.69,DECT-ALL
1960.26,-104.97,DECT-ALL
1960.30,-104.06,DECT-ALL
1960.35,-97.50,DECT-ALL
1960.39,-101.48,DECT-ALL
1960.43,-100.19,DECT-ALL
1960.48,-99.14,DECT-ALL
1960.52,-101.00,DECT-ALL
1960.57,-103.81,DECT-ALL
1960.61,-96.72,DECT-ALL
1960.65,-100.16,DECT-ALL
1960.70,-102.60,DECT-ALL
1960.74,-100.75,DECT-ALL
1960.78,-106.83,DECT-ALL
1960.83,-103.96,DECT-ALL
1960.87,-97.47,DECT-ALL
1960.91,-100.20,DECT-ALL
1960.96,-101.20,DECT-ALL
1961.00,-99.19,DECT-ALL
1961.04,-101.38,DECT-ALL
1961.09,-99.15,DECT-ALL
1961.13,-101.83,DECT-ALL
1961.17,-100.28,DECT-ALL
1961.22,-101.84,DECT-ALL
1961.26,-103.87,DECT-ALL
1961.30,-103.08,DECT-ALL
1961.35,-101.56,DECT-ALL
1961.39,-96.70,DECT-ALL
1961.43,-101.55,DECT-ALL
1961.48,-98.54,DECT-ALL
1961.52,-103.60,DECT-ALL
1961.57,-102.20,DECT-ALL
1961.61,-103.27,DECT-ALL
1961.65,-99.96,DECT-ALL
1961.70,-101.82,DECT-ALL
1961.74,-102.72,DECT-ALL
1961.78,-97.83,DECT-ALL
1961.83,-100.07,DECT-ALL
1961.87,-101.72,DECT-ALL
1961.91,-96.80,DECT-ALL
1961.96,-101.64,DECT-ALL
1962.00,-97.67,DECT-ALL
1962.04,-100.05,DECT-ALL
1962.09,-99.86,DECT-ALL
1962.13,-101.83,DECT-ALL
1962.17,-98.56,DECT-ALL
1962.22,-100.02,DECT-ALL
1962.26,-101.12,DECT-ALL
1962.30,-96.92,DECT-ALL
1962.35,-98.88,DECT-ALL
1962.39,-98.62,DECT-ALL
1962.43,-100.94,DECT-ALL
1962.48,-102.37,DECT-ALL
1962.52,-102.79,DECT-ALL
1962.57,-99.37,DECT-ALL
1962.61,-99.45,DECT-ALL
1962.65,-101.11,DECT-ALL
1962.70,-101.84,DECT-ALL
1962.74,-100.32,DECT-ALL
1962.78,-103.50,DECT-ALL
1962.83,-100.66,DECT-ALL
1962.87,-100.63,DECT-ALL
1962.91,-96.60,DECT-ALL
1962.96,-102.32,DECT-ALL
1963.00,-103.25,DECT-ALL
1963.04,-99.07,DECT-ALL
1963.09,-102.38,DECT-ALL
1963.13,-101.27,DECT-ALL
1963.17,-106.95,DECT-ALL
1963.22,-106.05,DECT-ALL
1963.26,-97.76,DECT-ALL
1963.30,-98.90,DECT-ALL
1963.35,-97.49,DECT-ALL
1963.39,-98.09,DECT-ALL
1963.43,-100.89,DECT-ALL
1963.48,-103.06,DECT-ALL
1963.52,-99.89,DECT-ALL
1963.57,-102.72,DECT-ALL
1963.61,-104.63,DECT-ALL
1963.65,-100.57,DECT-ALL
1963.70,-106.46,DECT-ALL
1963.74,-100.90,DECT-ALL
1963.78,-103.14,DECT-ALL
1963.83,-102.16,DECT-ALL
1963.87,-102.09,DECT-ALL
1963.91,-99.54,DECT-ALL
1963.96,-100.08,DECT-ALL
1964.00,-101.88,DECT-ALL
1964.04,-99.97,DECT-ALL
1964.09,-101.75,DECT-ALL
1964.13,-99.69,DECT-ALL
1964.17,-98.44,DECT-ALL
1964.22,-103.02,DECT-ALL
1964.26,-103.40,DECT-ALL
1964.30,-105.02,DECT-ALL
1964.35,-100.06,DECT-ALL
1964.39,-100.05,DECT-ALL
1964.43,-101.29,DECT-ALL
1964.48,-101.07,DECT-ALL
1964.52,-100.93,DECT-ALL
1964.57,-102.46,DECT-ALL
1964.61,-103.26,DECT-ALL
1964.65,-100.97,DECT-ALL
1964.70,-101.21,DECT-ALL
1964.74,-94.87,DECT-ALL
1964.78,-101.81,DECT-ALL
1964.83,-101.83,DECT-ALL
1964.87,-102.31,DECT-ALL
1964.91,-99.64,DECT-ALL
1964.96,-101.35,DECT-ALL
1965.00,-101.46,DECT-ALL
1965.04,-104.96,DECT-ALL
1965.09,-99.64,DECT-ALL
1965.13,-102.24,DECT-ALL
1965.17,-101.44,DECT-ALL
1965.22,-102.46,DECT-ALL
1965.26,-99.23,DECT-ALL
1965.30,-100.10,DECT-ALL
1965.35,-100.71,DECT-ALL
1965.39,-101.39,DECT-ALL
1965.43,-105.16,DECT-ALL
1965.48,-103.73,DECT-ALL
1965.52,-99.82,DECT-ALL
1965.57,-99.48,DECT-ALL
1965.61,-98.99,DECT-ALL
1965.65,-103.12,DECT-ALL
1965.70,-99.19,DECT-ALL
1965.74,-98.84,DECT-ALL
1965.78,-107.94,DECT-ALL
1965.83,-101.14,DECT-ALL
1965.87,-100.89,DECT-ALL
1965.91,-101.65,DECT-ALL
1965.96,-99.83,DECT-ALL
1966.00,-101.45,DECT-ALL
1966.04,-96.97,DECT-ALL
1966.09,-102.81,DECT-ALL
1966.13,-101.18,DECT-ALL
1966.17,-97.56,DECT-ALL
1966.22,-100.35,DECT-ALL
1966.26,-98.66,DECT-ALL
1966.30,-98.22,DECT-ALL
1966.35,-98.99,DECT-ALL
1966.39,-100.60,DECT-ALL
1966.43,-101.35,DECT-ALL
1966.48,-103.19,DECT-ALL
1966.52,-101.26,DECT-ALL
1966.57,-101.09,DECT-ALL
1966.61,-97.17,DECT-ALL
1966.65,-95.49,DECT-ALL
1966.70,-100.12,DECT-ALL
1966.74,-98.93,DECT-ALL
1966.78,-100.29,DECT-ALL
1966.83,-99.82,DECT-ALL
1966.87,-103.15,DECT-ALL
1966.91,-102.75,DECT-ALL
1966.96,-101.83,DECT-ALL
1967.00,-103.18,DECT-ALL
1967.04,-102.33,DECT-ALL
1967.09,-102.98,DECT-ALL
1967.13,-102.99,DECT-ALL
1967.17,-102.86,DECT-ALL
1967.22,-103.31,DECT-ALL
1967.26,-100.05,DECT-ALL
1967.30,-97.67,DECT-ALL
1967.35,-105.24,DECT-ALL
1967.39,-100.78,DECT-ALL
1967.43,-102.79,DECT-ALL
1967.48,-100.16,DECT-ALL
1967.52,-101.26,DECT-ALL
1967.57,-98.51,DECT-ALL
1967.61,-106.66,DECT-ALL
1967.65,-99.17,DECT-ALL
1967.70,-98.92,DECT-ALL
1967.74,-97.44,DECT-ALL
1967.78,-100.46,DECT-ALL
1967.83,-101.27,DECT-ALL
1967.87,-99.96,DECT-ALL
1967.91,-102.36,DECT-ALL
1967.96,-102.94,DECT-ALL
1968.00,-100.29,DECT-ALL
1968.04,-100.89,DECT-ALL
1968.09,-102.72,DECT-ALL
1968.13,-103.98,DECT-ALL
1968.17,-99.36,DECT-ALL
1968.22,-98.14,DECT-ALL
1968.26,-97.41,DECT-ALL
1968.30,-100.23,DECT-ALL
1968.35,-104.67,DECT-ALL
1968.39,-101.81,DECT-ALL
1968.43,-103.76,DECT-ALL
1968.48,-99.07,DECT-ALL
1968.52,-102.72,DECT-ALL
1968.57,-104.14,DECT-ALL
1968.61,-100.85,DECT-ALL
1968.65,-102.87,DECT-ALL
1968.70,-97.93,DECT-ALL
1968.74,-99.86,DECT-ALL
1968.78,-101.05,DECT-ALL
1968.83,-98.09,DECT-ALL
1968.87,-99.43,DECT-ALL
1968.91,-102.68,DECT-ALL
1968.96,-98.62,DECT-ALL
1969.00,-98.17,DECT-ALL
1969.04,-100.44,DECT-ALL
1969.09,-100.77,DECT-ALL
1969.13,-98.29,DECT-ALL
1969.17,-102.32,DECT-ALL
1969.22,-100.69,DECT-ALL
1969.26,-102.17,DECT-ALL
1969.30,-104.61,DECT-ALL
1969.35,-97.67,DECT-ALL
1969.39,-101.60,DECT-ALL
1969.43,-102.40,DECT-ALL
1969.48,-98.15,DECT-ALL
1969.52,-98.32,DECT-ALL
1969.57,-100.94,DECT-ALL
1969.61,-100.99,DECT-ALL
1969.65,-101.65,DECT-ALL
1969.70,-102.16,DECT-ALL
1969.74,-99.14,DECT-ALL
1969.78,-100.70,DECT-ALL
1969.83,-97.29,DECT-ALL
1969.87,-102.71,DECT-ALL
1969.91,-106.59,DECT-ALL
1969.96,-99.35,DECT-ALL
1970.00,-98.22,DECT-ALL
1970.04,-98.59,DECT-ALL
1970.09,-101.37,DECT-ALL
1970.13,-97.80,DECT-ALL
1970.17,-102.95,DECT-ALL
1970.22,-100.77,DECT-ALL
1970.26,-104.12,DECT-ALL
1970.30,-104.19,DECT-ALL
1970.35,-101.41,DECT-ALL
1970.39,-99.96,DECT-ALL
1970.43,-100.89,DECT-ALL
1970.48,-107.18,DECT-ALL
1970.52,-99.35,DECT-ALL
1970.57,-101.96,DECT-ALL
1970.61,-99.75,DECT-ALL
1970.65,-99.33,DECT-ALL
1970.70,-100.44,DECT-ALL
1970.74,-101.98,DECT-ALL
1970.78,-103.12,DECT-ALL
1970.83,-98.01,DECT-ALL
1970.87,-96.16,DECT-ALL
1970.91,-99.60,DECT-ALL
1970.96,-99.84,DECT-ALL
1971.00,-101.22,DECT-ALL
1971.04,-103.32,DECT-ALL
1971.09,-100.59,DECT-ALL
1971.13,-99.34,DECT-ALL
1971.17,-97.49,DECT-ALL
1971.22,-104.61,DECT-ALL
1971.26,-100.58,DECT-ALL
1971.30,-103.19,DECT-ALL
1971.35,-97.52,DECT-ALL
1971.39,-102.71,DECT-ALL
1971.43,-99.93,DECT-ALL
1971.48,-100.69,DECT-ALL
1971.52,-100.82,DECT-ALL
1971.57,-103.50,DECT-ALL
1971.61,-98.87,DECT-ALL
1971.65,-102.79,DECT-ALL
1971.70,-100.81,DECT-ALL
1971.74,-100.37,DECT-ALL
1971.78,-99.25,DECT-ALL
1971.83,-103.46,DECT-ALL
1971.87,-99.72,DECT-ALL
1971.91,-100.86,DECT-ALL
1971.96,-98.92,DECT-ALL
1972.00,-99.70,DECT-ALL
1972.04,-101.11,DECT-ALL
1972.09,-102.98,DECT-ALL
1972.13,-102.86,DECT-ALL
1972.17,-104.94,DECT-ALL
1972.22,-102.82,DECT-ALL
1972.26,-97.49,DECT-ALL
1972.30,-97.77,DECT-ALL
1972.35,-99.97,DECT-ALL
1972.39,-101.11,DECT-ALL
1972.43,-102.09,DECT-ALL
1972.48,-103.46,DECT-ALL
1972.52,-99.54,DECT-ALL
1972.57,-103.41,DECT-ALL
1972.61,-103.58,DECT-ALL
1972.65,-99.64,DECT-ALL
1972.70,-101.02,DECT-ALL
1972.74,-97.14,DECT-ALL
1972.78,-99.71,DECT-ALL
1972.83,-103.71,DECT-ALL
1972.87,-100.96,DECT-ALL
1972.91,-103.89,DECT-ALL
1972.96,-104.30,DECT-ALL
1973.00,-101.96,DECT-ALL
1973.04,-99.98,DECT-ALL
1973.09,-102.21,DECT-ALL
1973.13,-99.78,DECT-ALL
1973.17,-105.18,DECT-ALL
1973.22,-100.31,DECT-ALL
1973.26,-102.67,DECT-ALL
1973.30,-99.96,DECT-ALL
1973.35,-98.89,DECT-ALL
1973.39,-99.64,DECT-ALL
1973.43,-100.67,DECT-ALL
1973.48,-102.85,DECT-ALL
1973.52,-100.14,DECT-ALL
1973.57,-101.69,DECT-ALL
1973.61,-102.61,DECT-ALL
1973.65,-103.72,DECT-ALL
1973.70,-101.55,DECT-ALL
1973.74,-103.10,DECT-ALL
1973.78,-102.33,DECT-ALL
1973.83,-95.93,DECT-ALL
1973.87,-100.30,DECT-ALL
1973.91,-101.32,DECT-ALL
1973.96,-100.77,DECT-ALL
1974.00,-100.27,DECT-ALL
1974.04,-99.65,DECT-ALL
1974.09,-104.80,DECT-ALL
1974.13,-102.65,DECT-ALL
1974.17,-102.70,DECT-ALL
1974.22,-101.18,DECT-ALL
1974.26,-102.95,DECT-ALL
1974.30,-102.38,DECT-ALL
1974.35,-105.11,DECT-ALL
1974.39,-100.79,DECT-ALL
1974.43,-98.96,DECT-ALL
1974.48,-99.08,DECT-ALL
1974.52,-98.47,DECT-ALL
1974.57,-101.55,DECT-ALL
1974.61,-102.30,DECT-ALL
1974.65,-102.67,DECT-ALL
1974.70,-96.05,DECT-ALL
1974.74,-99.69,DECT-ALL
1974.78,-99.68,DECT-ALL
1974.83,-101.88,DECT-ALL
1974.87,-101.04,DECT-ALL
1974.91,-97.20,DECT-ALL
1974.96,-101.10,DECT-ALL
1975.00,-102.79,DECT-ALL
1975.04,-96.46,DECT-ALL
1975.09,-98.70,DECT-ALL
1975.13,-103.00,DECT-ALL
1975.17,-99.90,DECT-ALL
1975.22,-103.87,DECT-ALL
1975.26,-98.74,DECT-ALL
1975.30,-99.23,DECT-ALL
1975.35,-100.69,DECT-ALL
1975.39,-96.98,DECT-ALL
1975.43,-101.41,DECT-ALL
1975.48,-102.37,DECT-ALL
1975.52,-95.88,DECT-ALL
1975.57,-97.35,DECT-ALL
1975.61,-100.01,DECT-ALL
1975.65,-98.16,DECT-ALL
1975.70,-97.43,DECT-ALL
1975.74,-98.33,DECT-ALL
1975.78,-99.70,DECT-ALL
1975.83,-100.52,DECT-ALL
1975.87,-98.42,DECT-ALL
1975.91,-102.85,DECT-ALL
1975.96,-102.90,DECT-ALL
1976.00,-101.28,DECT-ALL
1976.04,-101.70,DECT-ALL
1976.09,-103.06,DECT-ALL
1976.13,-97.26,DECT-ALL
1976.17,-97.28,DECT-ALL
1976.22,-100.86,DECT-ALL
1976.26,-102.25,DECT-ALL
1976.30,-100.67,DECT-ALL
1976.35,-98.54,DECT-ALL
1976.39,-96.43,DECT-ALL
1976.43,-101.66,DECT-ALL
1976.48,-96.35,DECT-ALL
1976.52,-100.07,DECT-ALL
1976.57,-103.54,DECT-ALL
1976.61,-99.70,DECT-ALL
1976.65,-97.89,DECT-ALL
1976.70,-97.17,DECT-ALL
1976.74,-101.32,DECT-ALL
1976.78,-99.00,DECT-ALL
1976.83,-102.27,DECT-ALL
1976.87,-101.12,DECT-ALL
1976.91,-100.16,DECT-ALL
1976.96,-99.82,DECT-ALL
1977.00,-96.55,DECT-ALL
1977.04,-99.69,DECT-ALL
1977.09,-99.94,DECT-ALL
1977.13,-98.17,DECT-ALL
1977.17,-104.43,DECT-ALL
1977.22,-99.46,DECT-ALL
1977.26,-96.46,DECT-ALL
1977.30,-100.32,DECT-ALL
1977.35,-98.03,DECT-ALL
1977.39,-98.74,DECT-ALL
1977.43,-98.02,DECT-ALL
1977.48,-97.19,DECT-ALL
1977.52,-98.52,DECT-ALL
1977.57,-96.04,DECT-ALL
1977.61,-95.21,DECT-ALL
1977.65,-98.55,DECT-ALL
1977.70,-99.56,DECT-ALL
1977.74,-102.67,DECT-ALL
1977.78,-104.92,DECT-ALL
1977.83,-100.63,DECT-ALL
1977.87,-100.41,DECT-ALL
1977.91,-96.93,DECT-ALL
1977.96,-102.59,DECT-ALL
1978.00,-97.73,DECT-ALL
1978.04,-101.80,DECT-ALL
1978.09,-97.96,DECT-ALL
1978.13,-99.49,DECT-ALL
1978.17,-99.34,DECT-ALL
1978.22,-98.39,DECT-ALL
1978.26,-99.76,DECT-ALL
1978.30,-99.48,DECT-ALL
1978.35,-99.17,DECT-ALL
1978.39,-101.25,DECT-ALL
1978.43,-100.91,DECT-ALL
1978.48,-100.49,DECT-ALL
1978.52,-96.64,DECT-ALL
1978.57,-96.89,DECT-ALL
1978.61,-100.28,DECT-ALL
1978.65,-98.82,DECT-ALL
1978.70,-100.16,DECT-ALL
1978.74,-98.48,DECT-ALL
1978.78,-99.99,DECT-ALL
1978.83,-100.05,DECT-ALL
1978.87,-100.53,DECT-ALL
1978.91,-102.84,DECT-ALL
1978.96,-106.71,DECT-ALL
1979.00,-104.84,DECT-ALL
1979.04,-99.51,DECT-ALL
1979.09,-105.44,DECT-ALL
1979.13,-99.20,DECT-ALL
1979.17,-102.43,DECT-ALL
1979.22,-104.00,DECT-ALL
1979.26,-98.45,DECT-ALL
1979.30,-101.96,DECT-ALL
1979.35,-102.02,DECT-ALL
1979.39,-99.28,DECT-ALL
1979.43,-99.33,DECT-ALL
1979.48,-102.88,DECT-ALL
1979.52,-103.09,DECT-ALL
1979.57,-99.90,DECT-ALL
1979.61,-100.78,DECT-ALL
1979.65,-103.35,DECT-ALL
1979.70,-101.03,DECT-ALL
1979.74,-100.81,DECT-ALL
1979.78,-103.99,DECT-ALL
1979.83,-100.39,DECT-ALL
1979.87,-98.96,DECT-ALL
1979.91,-96.57,DECT-ALL
1979.96,-100.34,DECT-ALL
1980.00,-98.99,DECT-ALL
1980.00,-101.74,DECT-ALL
1980.04,-102.21,DECT-ALL
1980.09,-101.33,DECT-ALL
1980.13,-103.47,DECT-ALL
1980.17,-98.79,DECT-ALL
1980.22,-102.98,DECT-ALL
1980.26,-100.42,DECT-ALL
1980.30,-103.22,DECT-ALL
1980.35,-97.68,DECT-ALL
1980.39,-101.43,DECT-ALL
1980.43,-99.86,DECT-ALL
1980.48,-99.47,DECT-ALL
1980.52,-98.99,DECT-ALL
1980.57,-96.37,DECT-ALL
1980.61,-102.09,DECT-ALL
1980.65,-99.29,DECT-ALL
1980.70,-97.12,DECT-ALL
1980.74,-96.13,DECT-ALL
1980.78,-101.39,DECT-ALL
1980.83,-98.04,DECT-ALL
1980.87,-99.14,DECT-ALL
1980.91,-101.65,DECT-ALL
1980.96,-97.69,DECT-ALL
1981.00,-98.30,DECT-ALL
1981.04,-103.35,DECT-ALL
1981.09,-104.24,DECT-ALL
1981.13,-101.00,DECT-ALL
1981.17,-106.64,DECT-ALL
1981.22,-101.27,DECT-ALL
1981.26,-98.68,DECT-ALL
1981.30,-99.27,DECT-ALL
1981.35,-100.36,DECT-ALL
1981.39,-100.03,DECT-ALL
1981.43,-99.86,DECT-ALL
1981.48,-100.51,DECT-ALL
1981.52,-100.68,DECT-ALL
1981.57,-100.08,DECT-ALL
1981.61,-101.22,DECT-ALL
1981.65,-100.66,DECT-ALL
1981.70,-100.18,DECT-ALL
1981.74,-100.30,DECT-ALL
1981.78,-99.73,DECT-ALL
1981.83,-98.80,DECT-ALL
1981.87,-100.18,DECT-ALL
1981.91,-100.80,DECT-ALL
1981.96,-101.14,DECT-ALL
1982.00,-103.89,DECT-ALL
1982.04,-100.78,DECT-ALL
1982.09,-99.35,DECT-ALL
1982.13,-101.37,DECT-ALL
1982.17,-101.18,DECT-ALL
1982.22,-98.66,DECT-ALL
1982.26,-101.71,DECT-ALL
1982.30,-100.69,DECT-ALL
1982.35,-101.41,DECT-ALL
1982.39,-102.24,DECT-ALL
1982.43,-103.76,DECT-ALL
1982.48,-98.01,DECT-ALL
1982.52,-101.34,DECT-ALL
1982.57,-105.90,DECT-ALL
1982.61,-99.79,DECT-ALL
1982.65,-100.06,DECT-ALL
1982.70,-100.77,DECT-ALL
1982.74,-102.14,DECT-ALL
1982.78,-101.93,DECT-ALL
1982.83,-99.90,DECT-ALL
1982.87,-103.26,DECT-ALL
1982.91,-96.71,DECT-ALL
1982.96,-103.06,DECT-ALL
1983.00,-103.02,DECT-ALL
1983.04,-102.01,DECT-ALL
1983.09,-99.89,DECT-ALL
1983.13,-99.68,DECT-ALL
1983.17,-97.73,DECT-ALL
1983.22,-103.40,DECT-ALL
1983.26,-98.80,DECT-ALL
1983.30,-98.46,DECT-ALL
1983.35,-101.02,DECT-ALL
1983.39,-100.68,DECT-ALL
1983.43,-99.80,DECT-ALL
1983.48,-98.36,DECT-ALL
1983.52,-101.55,DECT-ALL
1983.57,-101.64,DECT-ALL
1983.61,-101.56,DECT-ALL
1983.65,-101.14,DECT-ALL
1983.70,-101.34,DECT-ALL
1983.74,-101.30,DECT-ALL
1983.78,-103.83,DECT-ALL
1983.83,-100.46,DECT-ALL
1983.87,-101.97,DECT-ALL
1983.91,-101.28,DECT-ALL
1983.96,-97.93,DECT-ALL
1984.00,-99.87,DECT-ALL
1984.04,-99.84,DECT-ALL
1984.09,-102.44,DECT-ALL
1984.13,-101.12,DECT-ALL
1984.17,-101.63,DECT-ALL
1984.22,-100.39,DECT-ALL
1984.26,-100.13,DECT-ALL
1984.30,-99.76,DECT-ALL
1984.35,-103.57,DECT-ALL
1984.39,-103.60,DECT-ALL
1984.43,-98.70,DECT-ALL
1984.48,-103.08,DECT-ALL
1984.52,-101.17,DECT-ALL
1984.57,-106.11,DECT-ALL
1984.61,-107.86,DECT-ALL
1984.65,-105.83,DECT-ALL
1984.70,-101.56,DECT-ALL
1984.74,-99.72,DECT-ALL
1984.78,-99.85,DECT-ALL
1984.83,-99.46,DECT-ALL
1984.87,-101.57,DECT-ALL
1984.91,-102.29,DECT-ALL
1984.96,-101.76,DECT-ALL
1985.00,-98.56,DECT-ALL
1985.04,-100.95,DECT-ALL
1985.09,-101.79,DECT-ALL
1985.13,-101.27,DECT-ALL
1985.17,-100.94,DECT-ALL
1985.22,-104.17,DECT-ALL
1985.26,-101.84,DECT-ALL
1985.30,-101.24,DECT-ALL
1985.35,-98.15,DECT-ALL
1985.39,-100.36,DECT-ALL
1985.43,-99.89,DECT-ALL
1985.48,-98.39,DECT-ALL
1985.52,-101.61,DECT-ALL
1985.57,-103.69,DECT-ALL
1985.61,-99.54,DECT-ALL
1985.65,-97.54,DECT-ALL
1985.70,-101.44,DECT-ALL
1985.74,-101.41,DECT-ALL
1985.78,-98.62,DECT-ALL
1985.83,-99.48,DECT-ALL
1985.87,-102.39,DECT-ALL
1985.91,-98.92,DECT-ALL
1985.96,-101.63,DECT-ALL
1986.00,-102.45,DECT-ALL
1986.04,-103.08,DECT-ALL
1986.09,-102.71,DECT-ALL
1986.13,-98.71,DECT-ALL
1986.17,-96.77,DECT-ALL
1986.22,-97.65,DECT-ALL
